n,running_fraction_heads
77409,0.49561420506659432
77410,0.49560780260948201
77411,0.49561431837852504
77412,0.49562083397922801
77413,0.49562734941159753
77414,0.49563386467564008
77415,0.49562746237809208
77416,0.49563397747235716
77417,0.4956275753387499
77418,0.49563409026324629
77419,0.49562768829357134
77420,0.49562128648927928
77421,0.49562780124255695
77422,0.49562139960218027
77423,0.49562791418570706
77424,0.49562151270923743
77425,0.49562802712302229
77426,0.49562162581045127
77427,0.49561522466323116
77428,0.49560882368135556
77429,0.49560242286481809
77430,0.49559602221361232
77431,0.4955896217277318
77432,0.49558322140717015
77433,0.49557682125192104
77434,0.49558333548570394
77435,0.49558984955123653
77436,0.49558344955834494
77437,0.49558996345416273
77438,0.49558356362509365
77439,0.49557716396131146
77440,0.4955707644628099
77441,0.49556436512958252
77442,0.49555796596162288
77443,0.49555156695892461
77444,0.49555808067765095
77445,0.4955645942281619
77446,0.49555819538775403
77447,0.49556470876857722
77448,0.49555831009193263
77449,0.49555191158052397
77450,0.49554551323434476
77451,0.4955391150533886
77452,0.49554562826008364
77453,0.49553923024285695
77454,0.49554574327988227
77455,0.4955522561487315
77456,0.49554585829374098
77457,0.49555237099293803
77458,0.49554597330166028
77459,0.49553957577557162
77460,0.49554608830364061
77461,0.49553969094124783
77462,0.49554620329968241
77463,0.49553980610097725
77464,0.49553340906743776
77465,0.49552701219905765
77466,0.49553352438489146
77467,0.49554003640259725
77468,0.49553363969639075
77469,0.49552724315532665
77470,0.49553375500193625
77471,0.49552735862451758
77472,0.49552096241222637
77473,0.49552747408774672
77474,0.49553398559516743
77475,0.49552758954501452
77476,0.4955211936599721
77477,0.49552770499632148
77478,0.49552130927489096
77479,0.49551491371855599
77480,0.4955085183273103
77481,0.49551502949110104
77482,0.49552154048682273
77483,0.49551514525766943
77484,0.49552165608383664
77485,0.4955152610182616
77486,0.4955088661177503
77487,0.49551537677287805
77488,0.49552188725996282
77489,0.49552839757901124
77490,0.49552200283907599
77491,0.49552851298860512
77492,0.49553502297011304
77493,0.49554153278360624
77494,0.49554804242909128
77495,0.4955545519065746
77496,0.49554815732424901
77497,0.49555466663225672
77498,0.49556117577227798
77499,0.49555478135201747
77500,0.49554838709677418
77501,0.49554199300654184
77502,0.49554850197414263
77503,0.49555501077377651
77504,0.49554861684558216
77505,0.49555512547577574
77506,0.49554873171109332
77507,0.49555524017185543
77508,0.49554884657067655
77509,0.49555535486201602
77510,0.49554896142433236
77511,0.49555546954625795
77512,0.49556197750025804
77513,0.49555558422458168
77514,0.49556209200918544
77515,0.4955556988969877
77516,0.49554930594973939
77517,0.49555581356347639
77518,0.49554942077968989
77519,0.49555592822404831
77520,0.49556243550051599
77521,0.49556894260909945
77522,0.4955754495498052
77523,0.49558195632263974
77524,0.49557556369640371
77525,0.49558207029990325
77526,0.4955756778371127
77527,0.49556928553923152
77528,0.4955628934062532
77529,0.49555650143817154
77530,0.49556300786792207
77531,0.49555661606325213
77532,0.49556312232368571
77533,0.49555673068241912
77534,0.49555033920602576
77535,0.49554394789449924
77536,0.49555045398266612
77537,0.49555695990301407
77538,0.49555056875338543
77539,0.49554417776860676
77540,0.49553778694867168
77541,0.49553139629357373
77542,0.49553790204018466
77543,0.49553151154843117
77544,0.49552512122150005
77545,0.49553162679734347
77546,0.49553813220540066
77547,0.49554463744567812
77548,0.49553824727910456
77549,0.49554475235012702
77550,0.49553836234687298
77551,0.49554486724864927
77552,0.49555137198266969
77553,0.49554498214124532
77554,0.4955385924646053
77555,0.49553220295274319
77556,0.49553870751457013
77557,0.49554521190866074
77558,0.49555171613502152
77559,0.49554532678348095
77560,0.49555183084063953
77561,0.49555833473008343
77562,0.49555194554034193
77563,0.49554555651534882
77564,0.4955391676550977
77565,0.49554567137239736
77566,0.49555217492200193
77567,0.49554578622352291
77568,0.49555228960396042
77569,0.49554590106872592
77570,0.49555240428000513
77571,0.49554601590800684
77572,0.49553962770071674
77573,0.49554613074136622
77574,0.4955397426972955
77575,0.49554624556880439
77576,0.49555274827266166
77577,0.49554636039032185
77578,0.49555286292505607
77579,0.4955464752059191
77580,0.49554008765145657
77581,0.49553370026166199
77582,0.49554020262432008
77583,0.49553381539770308
77584,0.49554031759125594
77585,0.49554681961719405
77586,0.49555332147552394
77587,0.4955469344091149
77588,0.4955405475073465
77589,0.49554704919511788
77590,0.49555355071529839
77591,0.49554716397520332
77592,0.49554077739973196
77593,0.49553439098887786
77594,0.49554089233703635
77595,0.49553450608930988
77596,0.49554100726841588
77597,0.49553462118380864
77598,0.49554112219387098
77599,0.49554762303637934
77600,0.49555412371134022
77601,0.49554773778688421
77602,0.49555423829282752
77603,0.49554785253147432
77604,0.49554146693469409
77605,0.4955479672701501
77606,0.49555446743808468
77607,0.49556096743850425
77608,0.49555458200185548
77609,0.49554819672976075
77610,0.49555469655972167
77611,0.49556119622218497
77612,0.49556769571715714
77613,0.4955613106051821
77614,0.49556780993119798
77615,0.49556142498228434
77616,0.49555504019789737
77617,0.49556153935349212
77618,0.49555515473214978
77619,0.49554877027531918
77620,0.49554238598299405
77621,0.49553600185516805
77622,0.49552961789183481
77623,0.49553611687257643
77624,0.49552973307224568
77625,0.49552334943639292
77626,0.49552984824672147
77627,0.49553634688961318
77628,0.49552996341526251
77629,0.49553646188924244
77630,0.4955300785778694
77631,0.49553657688294622
77632,0.49554307502061007
77633,0.49553669187072508
77634,0.49553030888528221
77635,0.49552392606427514
77636,0.49553042403008912
77637,0.49553692182850961
77638,0.49553053916896367
77639,0.49552415667383659
77640,0.49551777434312211
77641,0.49552427196970672
77642,0.49553076942891733
77643,0.49552438725963704
77644,0.49553088454999744
77645,0.49553738167299888
77646,0.49554387862864796
77647,0.49553749661931562
77648,0.49553111477436634
77649,0.49553761155971099
77650,0.49553122987765613
77651,0.49553772649418554
77652,0.49553134497501672
77653,0.4955378414227396
77654,0.4955314600664486
77655,0.49552507887450903
77656,0.4955186978469146
77657,0.49552519412287366
77658,0.49553169023152799
77659,0.49553818617288403
77660,0.49553180530517643
77661,0.49553830107776103
77662,0.49553192037289795
77663,0.49552553983235259
77664,0.49551915945611869
77665,0.49552565505697549
77666,0.4955192748435609
77667,0.49552577027566408
77668,0.49551939022506053
77669,0.49551301033874517
77670,0.49550663061671174
77671,0.495513125877097
77672,0.49551962097023378
77673,0.49551324140949882
77674,0.49550686201302879
77675,0.49551335693595105
77676,0.4955198516916422
77677,0.49552634628010866
77678,0.49553284070135689
77679,0.49552646146320112
77680,0.49552008238928941
77681,0.49551370347961537
77682,0.49552019772920369
77683,0.49551381898227409
77684,0.49550744039956746
77685,0.49551393447898567
77686,0.49550755605900676
77687,0.4955140499697504
77688,0.49552054371331478
77689,0.49552703728970637
77690,0.49552065902947612
77691,0.49551428093344146
77692,0.49552077433970038
77693,0.49551439640636863
77694,0.49550801863721783
77695,0.49550164103224148
77696,0.49550813426688634
77697,0.4955017568245878
77698,0.49550824989060205
77699,0.49551474278948249
77700,0.4955212355212355
77701,0.49552772808586765
77702,0.49553422048338525
77703,0.49554071271379485
77704,0.49553433542674769
77705,0.49552795830384144
77706,0.49553445036419325
77707,0.49552807340394045
77708,0.49552169660781387
77709,0.49551531997580717
77710,0.49552181186462491
77711,0.49551543539524651
77712,0.49550905908997323
77713,0.49550268294879879
77714,0.49550917466608335
77715,0.49551566621630316
77716,0.49550929023624479
77717,0.49550291442026839
77718,0.49549653876836769
77719,0.4954901632805363
77720,0.4954837879567679
77721,0.49547741279705615
77722,0.49548390417127713
77723,0.49547752917411836
77724,0.49548402037980549
77725,0.49549051141846251
77726,0.49549700229009597
77727,0.495490627452494
77728,0.49548425277892139
77729,0.49549074348055422
77730,0.49549723401518075
77731,0.49550372438280738
77732,0.49549734986877991
77733,0.49550384006792481
77734,0.49551033010008488
77735,0.4955039557470895
77736,0.49549758155809404
77737,0.49549120753309234
77738,0.49548483367207802
77739,0.49549132353130348
77740,0.49549781322356573
77741,0.49550430274887125
77742,0.49551079210722648
77743,0.49550441840422932
77744,0.49549804486519861
77745,0.49549167149012796
77746,0.49548529827901117
77747,0.49549178746446809
77748,0.49549827648299632
77749,0.49550476533460236
77750,0.49549839228295822
77751,0.49550488096616119
77752,0.49549850807696266
77753,0.49550499659177139
77754,0.49549862386501015
77755,0.49550511221143334
77756,0.49551160039096659
77757,0.49551808840361639
77758,0.49552457624938911
77759,0.49553106392829127
77760,0.49553755144032924
77761,0.49554403878550946
77762,0.49555052596383836
77763,0.49554415338914393
77764,0.49553778097834472
77765,0.49553140873143448
77766,0.49553789573849755
77767,0.49553152365399206
77768,0.49552515173336076
77769,0.4955316385706387
77770,0.4955252668123955
77771,0.49553175348137479
77772,0.49552538188551148
77773,0.49551901045349928
77774,0.49551263918533184
77775,0.49551912568306011
77776,0.49552561201398887
77777,0.49553209817812466
77778,0.49552572706935122
77779,0.49553221306522327
77780,0.49553869889431729
77781,0.49553232794641366
77782,0.49553881360726132
77783,0.49553244282169628
77784,0.49553892831430629
77785,0.49553255769107152
77786,0.49553904301545265
77787,0.49554552817308806
77788,0.49555201316398417
77789,0.49554564270012469
77790,0.49555212752281785
77791,0.49554575722127236
77792,0.49555224187577129
77793,0.49554587173653158
77794,0.49553950176106126
77795,0.49554598624590268
77796,0.49555247056403928
77797,0.49555895471547745
77798,0.49555258489935472
77799,0.49555906888263346
77800,0.49556555269922881
77801,0.4955720363491472
77802,0.49557851983239504
77803,0.49558500314897885
77804,0.49557863348928077
77805,0.49558511663774824
77806,0.49557874714032335
77807,0.49557237780662411
77808,0.49556600863664407
77809,0.49555963963037697
77810,0.4955661226063488
77811,0.49555975376232153
77812,0.49555338508199248
77813,0.49555986788839912
77814,0.4955663505281826
77815,0.49555998200861018
77816,0.49556646448031255
77817,0.49557294678540681
77818,0.49556657842658514
77819,0.49557306056361555
77820,0.49556669236700079
77821,0.49556032433404867
77822,0.49555395646475292
77823,0.49556043843079811
77824,0.49556692023026316
77825,0.49556055252168324
77826,0.49555418497674297
77827,0.49556066660670461
77828,0.49555429922392968
77829,0.49556078068586262
77830,0.49555441346524476
77831,0.49556089475915766
77832,0.49556737588652483
77833,0.49556100882659027
77834,0.49555464193026183
77835,0.49556112288816084
77836,0.49555475615396477
77837,0.49554838958336012
77838,0.49555487037179785
77839,0.49554850396330891
77840,0.49555498458376157
77841,0.49556146503770504
77842,0.49556794532514581
77843,0.49557442544609021
77844,0.49556805919531371
77845,0.49557453914830751
77846,0.49556817305963058
77847,0.49556180713450743
77848,0.49556828691809679
77849,0.4955619211550566
77850,0.49555555555555558
77851,0.49554919011958742
77852,0.49555566973231258
77853,0.49556214917858016
77854,0.49555578390320343
77855,0.4955494187913429
77856,0.49554305384299219
77857,0.49554953311840938
77858,0.49555601222738832
77859,0.49556249116993539
77860,0.4955561263806833
77861,0.49556260515534095
77862,0.49556908376358172
77863,0.49556271913489075
77864,0.49556919757525941
77865,0.4955628331085854
77866,0.49556931138109062
77867,0.49557578948720254
77868,0.49556942518107566
77869,0.49557590311934147
77870,0.49556953897521511
77871,0.49556317499454228
77872,0.49555681117731665
77873,0.49556328894482043
77874,0.49556976654595886
77875,0.49556340288924561
77876,0.4955570393959628
77877,0.49556351682781824
77878,0.49556999409332547
77879,0.49557647119249093
77880,0.495582948125321
77881,0.49557658478961492
77882,0.49558306155465959
77883,0.49557669838090468
77884,0.49557033537055106
77885,0.49556397252359247
77886,0.49555760984002262
77887,0.49556408643290922
77888,0.49557056285949053
77889,0.49557703911977302
77890,0.49558351521376298
77891,0.49557715268773028
77892,0.49557079032506546
77893,0.4955772662498556
77894,0.49558374200837035
77895,0.4955773798061493
77896,0.4955838553969395
77897,0.49557749335661194
77898,0.49557113147962722
77899,0.49557760690124392
77900,0.49557124518613604
77901,0.49557772044004572
77902,0.49558419552771432
77903,0.49557783397301775
77904,0.49558430889299648
77905,0.49557794750016043
77906,0.49557158627063386
77907,0.49557806102147434
77908,0.4955845356060995
77909,0.49557817453695979
77910,0.49558464895392118
77911,0.4955782880466173
77912,0.4955719273025978
77913,0.4955784015504473
77914,0.49557204096824703
77915,0.49556568054931655
77916,0.49557215462806098
77917,0.49556579437093318
77918,0.49555943427706051
77919,0.49556590818670671
77920,0.49557238193018482
77921,0.49557885550750119
77922,0.49558532891866225
77923,0.49557896898220039
77924,0.49558544222575845
77925,0.49559191530317614
77926,0.4955983882144599
77927,0.49560486095961603
77928,0.49561133353865106
77929,0.49561780595157129
77930,0.49562427819838317
77931,0.49563075027909304
77932,0.49562439049427709
77933,0.49563086240745258
77934,0.49562450278440734
77935,0.49561814332456533
77936,0.49561178402792033
77937,0.49561825577068658
77938,0.49561189663578742
77939,0.49560553766407062
77940,0.4955991788555299
77941,0.49559282021015899
77942,0.49558646172795157
77943,0.49559293329740967
77944,0.49559940470081082
77945,0.49560587593816152
77946,0.4956123470094681
77947,0.49560598868461903
77948,0.49559963052291273
77949,0.49559327252434282
77950,0.49559974342527263
77951,0.49560621416017753
77952,0.49561268472906406
77953,0.49561915513193849
77954,0.49562562536880722
77955,0.49561926752613689
77956,0.49561290984658013
77957,0.49561937991456828
77958,0.49562584981656788
77959,0.49561949229723318
77960,0.4956131349409954
77961,0.49560677774784828
77962,0.49560042071778559
77963,0.49559406385080101
77964,0.49558770714688832
77965,0.49559417687423846
77966,0.49558782033193954
77967,0.49558146395269792
77968,0.49557510773650726
77969,0.49558157729353974
77970,0.49557522123893805
77971,0.49558169062856705
77972,0.4955753347355461
77973,0.49558180395778023
77974,0.49557544822633187
77975,0.49558191728117984
77976,0.4955755617112958
77977,0.49558203059876632
77978,0.49557567519043833
77979,0.49558214391054001
77980,0.49557578866375995
